"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"43","A8w_A1yr",0.033852666640822,"Otu000005",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0","0","0.0676447093231902","0.0196233371350129"
"44","A8w_A1yr",0.033422619959203,"Otu000089",0.0229677822702139,0.0374526902524742,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii;","0.0665553536171733","0.115180709839333","9.19185234208398e-06","3.18415105443209e-05"
"45","A8w_A1yr",0.031465191136747,"Otu000004",0.0303828219765775,0.0488630951375885,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0.000371389835099904","0.000232140435712351","0.0631922386887793","0.0366043619527887"
"46","A8w_A1yr",0.027385418519327,"Otu000019",0.00906076136661405,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0","0","0.0547586778018663","0.0346697328519955"
"47","A8w_A1yr",0.027029002487153,"Otu000002",0.00674441241508736,0.016682097486751,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.053892806879321","0.0784632046754431","9.27862732056867e-05","0.000132265487205656"
"48","A8w_A1yr",0.022108781907972,"Otu000123",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0440237564959169","0.0762513829909684","0","0"
"49","A8w_A1yr",0.020160011276084,"Otu000031",0.016255720148375,0.0274645380124169,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0","0","0.0402897630027795","0.0280447654881781"
"50","A8w_A1yr",0.017275447845216,"Otu000014",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;unclassified;","0","0","0.0345804195267895","0.0119990896993133"
"51","A8w_A1yr",0.014178192110551,"Otu000079",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0282530567032465","0.00998641686549576","1.83230724127822e-05","6.34729847394048e-05"
"52","A8w_A1yr",0.013272725732273,"Otu000235",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5;g__;s__;","0.0264291017074981","0.0457765469557922","0","0"
"53","A8w_A1yr",0.011967822921516,"Otu000068",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0238307349665924","0.0412760437438463","0","0"
"54","A8w_A1yr",0.01146733586002,"Otu000217",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0228397753619167","0.0169679794040923","0","0"
"55","A8w_A1yr",0.010692558442066,"Otu000039",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.021294633466091","0.0262428135914785","9.19185234208398e-06","3.18415105443209e-05"
"56","A8w_A1yr",0.010544672274627,"Otu000007",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0","0","0.0210336751156116","0.0235611713918657"
"57","A8w_A1yr",0.010190954175666,"Otu000354",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__;","0.0202996136571633","0.0203636380856034","9.58515451269074e-06","3.32039492287569e-05"
"58","A8w_A2yr",0.076054644499387,"Otu000023",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.148836013643222","0.128566937976281","0","0"
"59","A8w_A2yr",0.056082212027316,"Otu000057",0.00341479117811781,0.0110980713288829,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.109822487018655","0.189929140103321","0","0"
"60","A8w_A2yr",0.036567079214996,"Otu000080",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.0715606749113682","0.0661330206726162","0","0"
"61","A8w_A2yr",0.034028605994303,"Otu000089",0.882602073686876,0.892840243265643,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii;","0.0665553536171733","0.115180709839333","0.000309368141616771","0.000320382454878874"
