"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"40","A8w_A1yr",0.0395508522372298,"Otu000057",0.0111359868937101,0.0168534566747088,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0787873244320549","0.136174093747271","3.74749664153831e-05","7.40043901361219e-05"
"41","A8w_A1yr",0.02956453716494,"Otu000080",0.000855101969472483,0.00253717755415849,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.058883905568409","0.0571674699525686","1.91879653081587e-05","6.64690616151998e-05"
"42","A8w_A1yr",0.025862695172044,"Otu000123",0.0455002638963585,0.0621836939916899,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0516001639283186","0.0893741056027307","0","0"
"43","A8w_A1yr",0.024704906341717,"Otu000068",0.00341479117811781,0.00785750419046497,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0492901197167671","0.0852765919490966","0","0"
"44","A8w_A1yr",0.022901021608232,"Otu000005",0.00931154154565191,0.0142357595124752,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","3.70988684845112e-05","6.42571251184892e-05","0.0457241228265557","0.00844767764547098"
"45","A8w_A1yr",0.021615901276042,"Otu000002",0.00809205613356066,0.0142357595124752,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.0432036268127832","0.0585810776003929","0.000157401690676182","0.000190983547773613"
"46","A8w_A1yr",0.021306749120718,"Otu000019",0.00912313659987989,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0","0","0.0424453845196378","0.0383939792606668"
"47","A8w_A1yr",0.017129435234748,"Otu000079",0.000855101969472483,0.00253717755415849,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0341320333491933","0.00886664388948728","9.43218260705527e-06","3.26740390033744e-05"
"48","A8w_A1yr",0.016221476831887,"Otu000027",0.00924852703338019,0.0142357595124752,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","7.4512872098655e-05","0.000129060080292752","0.0324030239254958","0.0046068124792368"
"49","A8w_A1yr",0.016033853856542,"Otu000042",0.00912313659987989,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__;","0","0","0.0319521862002809","0.015241484935763"
"50","A8w_A1yr",0.015715260663492,"Otu000104",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;unclassified;unclassified;","0.0313017650644641","0.04328308828974","0","0"
"51","A8w_A1yr",0.012846528349278,"Otu000062",0.00197823698647509,0.00534242443652853,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0256488598952432","0.0109600390364889","4.7498381546835e-05","0.000133504009555664"
"52","A8w_A1yr",0.011935797848136,"Otu000004",0.0251407921526588,0.0357681301604074,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0.000259729252606493","0.000231700225121217","0.0240034042446753","0.0112718090775967"
"53","A8w_A1yr",0.011550850367142,"Otu000102",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__;","0.0230298377851661","0.0195518813078315","0","0"
"54","A8w_A1yr",0.011192121646681,"Otu000277",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0223062849321492","0.0123876854903","0","0"
"55","A8w_A1yr",0.010772013492917,"Otu000221",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0214495972119219","0.0245122701442886","0","0"
"56","A8w_A1yr",0.01036334302606,"Otu000039",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0206385067988903","0.0216545211766922","0","0"
"57","A8w_A1yr",0.010347818749449,"Otu000275",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis;","0.020613798668273","0.01264557835765","0","0"
"58","A8w_A2yr",0.0934685580365552,"Otu000023",0.000855101969472483,0.00253717755415849,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.178267506420956","0.153017106702833","9.46646976409557e-06","3.27928131994562e-05"
"59","A8w_A2yr",0.0421709649208648,"Otu000002",0.193930852282411,0.234484757049242,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.0432036268127832","0.0585810776003929","0.102664129549925","0.0771040257362742"
"60","A8w_A2yr",0.041304983733152,"Otu000057",0.00116845147201613,0.00329357258674548,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0787873244320549","0.136174093747271","9.5357973833772e-06","3.30329711173833e-05"
"61","A8w_A2yr",0.032149367361215,"Otu000007",0.00912313659987989,0.0142357595124752,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0","0","0.0620963890740653","0.0203358431891968"
"62","A8w_A2yr",0.03087715572032,"Otu000080",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.058883905568409","0.0571674699525686","0","0"
"63","A8w_A2yr",0.029679969058122,"Otu000005",0.00931154154565191,0.0142357595124752,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","3.70988684845112e-05","6.42571251184892e-05","0.0573232312569891","0.0185296074367555"
"64","A8w_A2yr",0.027004231684383,"Otu000123",0.22251222972591,0.266188370308714,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0516001639283186","0.0893741056027307","9.23258734027624e-06","3.19826207173513e-05"
"65","A8w_A2yr",0.025793807923401,"Otu000068",0.00341479117811781,0.00785750419046497,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0492901197167671","0.0852765919490966","0","0"
"66","A8w_A2yr",0.017889179599384,"Otu000079",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0341320333491933","0.00886664388948728","0","0"
"67","A8w_A2yr",0.016498209673299,"Otu000004",0.00937476845943488,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0.000259729252606493","0.000231700225121217","0.0321427949833964","0.00608831637321222"
"68","A8w_A2yr",0.016396370306499,"Otu000104",0.00452145309526989,0.0101958767298336,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;unclassified;unclassified;","0.0313017650644641","0.04328308828974","2.83857808047443e-05","7.04947622674391e-05"
"69","A8w_A2yr",0.015396532313219,"Otu000014",0.00912313659987989,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;unclassified;","0","0","0.0297489248146868","0.00631421532492301"
"70","A8w_A2yr",0.0133836062608439,"Otu000062",0.00734618251650307,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0256488598952432","0.0109600390364889","0.000103901795623621","0.000102352618385834"
"71","A8w_A2yr",0.012059920903316,"Otu000102",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__;","0.0230298377851661","0.0195518813078315","0","0"
"72","A8w_A2yr",0.011494842237,"Otu000277",0.00809205613356066,0.0142357595124752,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0223062849321492","0.0123876854903","0.000369294996766232","0.000442131225065017"
"73","A8w_A2yr",0.011246675330936,"Otu000221",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0214495972119219","0.0245122701442886","0","0"
"74","A8w_A2yr",0.010820005209032,"Otu000039",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0206385067988903","0.0216545211766922","0","0"
"75","A8w_A2yr",0.010803815818292,"Otu000275",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis;","0.020613798668273","0.01264557835765","0","0"
"76","A8w_A2yr",0.010297340685261,"Otu000021",0.00906076136661405,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;unclassified;","0","0","0.0199034430272183","0.005662176216463"
"77","A8w_C1yr",0.0895078013285042,"Otu000023",0.000855101969472483,0.00253717755415849,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.178267506420956","0.153017106702833","9.33706816059757e-06","3.23445528957774e-05"
"78","A8w_C1yr",0.0395593557158858,"Otu000057",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0787873244320549","0.136174093747271","0","0"
"79","A8w_C1yr",0.029568736379954,"Otu000080",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.058883905568409","0.0571674699525686","0","0"
"80","A8w_C1yr",0.025859615277585,"Otu000123",0.22251222972591,0.266188370308714,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0516001639283186","0.0893741056027307","9.22236978013871e-06","3.19472260507761e-05"
"81","A8w_C1yr",0.024697397178732,"Otu000068",0.0624074185687062,0.0804164164985328,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0492901197167671","0.0852765919490966","1.83388048893536e-05","4.28310782252486e-05"
